[Coronaryarterydisease] [Pleuraleffusion],[AVANDAMET] [AVANDIA],13,2.15589,[AVANDIA],83,1.69388,[AVANDAMET],13,2.06349
[Asthenia],[DIANEALLOWCALCIUMPERITONEALDIALYSISSOLUTIONWITHDEXTROSE] [EXTRANEAL],24,4,[EXTRANEAL],30,3.70828,[DIANEALLOWCALCIUMPERITONEALDIALYSISSOLUTIONWITHDEXTROSE],126,3.79061
[Myocardialinfarction] [Cardiacfailurecongestive],[TOPROLXL] [AVANDIA],13,6.91489,[AVANDIA],440,8.97959,[TOPROLXL],13,4.0625
[Fatigue],[REVLIMID] [DEXAMETHASONE],11,2.01097,[REVLIMID],27,1.61387,[DEXAMETHASONE],30,1.88088
[Devicedislocation],[REMODULIN] [LETAIRIS],11,2.94118,[LETAIRIS],11,0.325251,[REMODULIN],29,3.05907
[Cardiacfailurecongestive] [Atrialfibrillation],[AVANDAMET] [AVANDIA],15,2.48756,[AVANDAMET],15,2.38095,[AVANDIA],102,2.08163
[Unevaluableevent],[DIANEALLOWCALCIUMPERITONEALDIALYSISSOLUTIONWITHDEXTROSE] [EXTRANEAL],10,1.66667,[EXTRANEAL],14,1.73053,[DIANEALLOWCALCIUMPERITONEALDIALYSISSOLUTIONWITHDEXTROSE],32,0.962696
[Death],[DIANEALLOWCALCIUMPERITONEALDIALYSISSOLUTIONWITHDEXTROSE] [EXTRANEAL],67,11.1667,[DIANEALLOWCALCIUMPERITONEALDIALYSISSOLUTIONWITHDEXTROSE],327,9.83755,[EXTRANEAL],97,11.9901
[Pulmonaryhypertension],[REMODULIN] [LETAIRIS],10,2.6738,[REMODULIN],32,3.37553,[LETAIRIS],29,0.857481
[Headache] [Nausea],[LETAIRIS] [TYVASO],11,2.42291,[LETAIRIS],33,0.975754,[TYVASO],25,2.9656
[Vomiting],[LETAIRIS] [ADCIRCA],22,2.92943,[LETAIRIS],56,1.65583,[ADCIRCA],40,3.51494
[Myocardialinfarction] [Coronaryarterydisease] [Pleuraleffusion],[AVANDAMET] [AVANDIA],10,1.65837,[AVANDAMET],10,1.5873,[AVANDIA],60,1.22449
[Arteriosclerosiscoronaryartery],[AVANDAMET] [AVANDIA],16,2.6534,[AVANDAMET],16,2.53968,[AVANDIA],113,2.30612
[Cerebralhaemorrhage],[PLAVIX] [ASPIRIN],26,4.6595,[PLAVIX],110,6.68287,[ASPIRIN],35,1.17292
[Chestpain],[PLAVIX] [ASPIRIN],14,2.50896,[PLAVIX],31,1.88335,[ASPIRIN],78,2.61394
[Nasalcongestion],[LETAIRIS] [TYVASO],11,2.42291,[LETAIRIS],94,2.77942,[TYVASO],12,1.42349
[Fluidoverload],[DIANEALLOWCALCIUMPERITONEALDIALYSISSOLUTIONWITHDEXTROSE] [EXTRANEAL],16,2.66667,[DIANEALLOWCALCIUMPERITONEALDIALYSISSOLUTIONWITHDEXTROSE],94,2.82792,[EXTRANEAL],16,1.97775
[Cerebrovascularaccident],[PLAVIX] [AVANDIA],70,14.1414,[AVANDIA],986,20.1224,[PLAVIX],121,7.35115
[Malaise],[METHOTREXATE] [HUMIRA],12,3.25203,[HUMIRA],105,3.35249,[METHOTREXATE],43,2.69086
[Pulmonaryarterialhypertension],[REVATIO] [LETAIRIS],20,3.37268,[LETAIRIS],72,2.12892,[REVATIO],41,4.03147
[Anginapectoris],[AVANDAMET] [AVANDIA],19,3.15091,[AVANDAMET],20,3.1746,[AVANDIA],132,2.69388
[Devicerelatedinfection],[LETAIRIS] [ADCIRCA],12,1.59787,[ADCIRCA],20,1.75747,[LETAIRIS],28,0.827913
[Pulmonaryoedema],[AVANDAMET] [AVANDIA],15,2.48756,[AVANDAMET],16,2.53968,[AVANDIA],98,2
[Myocardialinfarction] [Arteriosclerosiscoronaryartery],[AVANDAMET] [AVANDIA],11,1.82421,[AVANDAMET],11,1.74603,[AVANDIA],73,1.4898
[Coronaryarterydisease] [Anginapectoris],[AVANDAMET] [AVANDIA],11,1.82421,[AVANDIA],63,1.28571,[AVANDAMET],12,1.90476
[Myocardialinfarction] [Pulmonaryoedema],[AVANDAMET] [AVANDIA],11,1.82421,[AVANDIA],64,1.30612,[AVANDAMET],12,1.90476
[Fall],[REVATIO] [LETAIRIS],14,2.36088,[REVATIO],28,2.7532,[LETAIRIS],50,1.47842
[Unevaluableevent],[LETAIRIS] [TYVASO],14,3.0837,[LETAIRIS],133,3.93258,[TYVASO],14,1.66074
[Ischaemiccardiomyopathy] [Cardiacfailurecongestive],[AVANDAMET] [AVANDIA],10,1.65837,[AVANDAMET],10,1.5873,[AVANDIA],67,1.36735
[Drugdoseomission],[SOLOSTAR] [LANTUSSOLOSTAR],17,3.79464,[LANTUSSOLOSTAR],17,3.62473,[SOLOSTAR],17,3.64807
[Headache] [Nausea],[LETAIRIS] [ADCIRCA],10,1.33156,[LETAIRIS],33,0.975754,[ADCIRCA],15,1.3181
[Type2diabetesmellitus],[LIPITOR] [LISINOPRIL],19,23.75,[LIPITOR],558,41.5488,[LISINOPRIL],22,1.50273
[Cardiacarrest],[DIANEALLOWCALCIUMPERITONEALDIALYSISSOLUTIONWITHDEXTROSE] [EXTRANEAL],18,3,[DIANEALLOWCALCIUMPERITONEALDIALYSISSOLUTIONWITHDEXTROSE],76,2.2864,[EXTRANEAL],27,3.33745
[Offlabeluse],[SOLOSTAR] [LANTUSSOLOSTAR],16,3.57143,[SOLOSTAR],16,3.43348,[LANTUSSOLOSTAR],16,3.41151
[Abdominalpain],[METHOTREXATE] [HUMIRA],11,2.98103,[METHOTREXATE],37,2.31539,[HUMIRA],103,3.28863
[Nausea],[REVATIO] [LETAIRIS],22,3.70995,[LETAIRIS],92,2.72028,[REVATIO],44,4.32645
[Myocardialinfarction] [Cerebrovascularaccident],[ASPIRIN] [AVANDIA],18,2.10035,[AVANDIA],137,2.79592,[ASPIRIN],20,0.670241
[Visualacuityreduced],[SOLOSTAR] [LANTUSSOLOSTAR],15,3.34821,[SOLOSTAR],15,3.21888,[LANTUSSOLOSTAR],15,3.19829
[Disability],[SOLOSTAR] [LANTUSSOLOSTAR],13,2.90179,[SOLOSTAR],13,2.7897,[LANTUSSOLOSTAR],13,2.77185
[Myocardialinfarction] [Cardiacfailurecongestive],[METOPROLOL] [AVANDIA],12,5.60748,[METOPROLOL],13,1.27451,[AVANDIA],440,8.97959
[Myocardialischaemia],[ASPIRIN] [AVANDIA],20,2.33372,[ASPIRIN],22,0.737265,[AVANDIA],161,3.28571
[Plateletcountdecreased],[COPEGUS] [PEGASYS],14,7.82123,[COPEGUS],14,7.1066,[PEGASYS],41,8.28283
[Coronaryarterydisease] [Atrialfibrillation],[AVANDAMET] [AVANDIA],10,1.65837,[AVANDAMET],10,1.5873,[AVANDIA],73,1.4898
[Visualimpairment],[SOLOSTAR] [LANTUSSOLOSTAR],24,5.35714,[LANTUSSOLOSTAR],25,5.33049,[SOLOSTAR],24,5.15021
[Myocardialinfarction] [Cardiacfailurecongestive],[AVANDAMET] [AVANDIA],56,9.2869,[AVANDIA],440,8.97959,[AVANDAMET],59,9.36508
[Myalgia],[AMLODIPINE] [SIMVASTATIN],12,8.05369,[SIMVASTATIN],253,12.9478,[AMLODIPINE],34,2.46377
[Hypertension],[AVANDAMET] [AVANDIA],14,2.32172,[AVANDAMET],14,2.22222,[AVANDIA],108,2.20408
[Death],[SOLOSTAR] [LANTUSSOLOSTAR],11,2.45536,[LANTUSSOLOSTAR],11,2.34542,[SOLOSTAR],11,2.36052
[Conditionaggravated],[SOLOSTAR] [LANTUSSOLOSTAR],11,2.45536,[SOLOSTAR],11,2.36052,[LANTUSSOLOSTAR],11,2.34542
[Cardiacfailurecongestive],[REVATIO] [LETAIRIS],12,2.02361,[REVATIO],25,2.45821,[LETAIRIS],44,1.30101
[Blindness],[SOLOSTAR] [LANTUSSOLOSTAR],22,4.91071,[LANTUSSOLOSTAR],23,4.90405,[SOLOSTAR],22,4.72103
[Myocardialinfarction] [Arteriosclerosiscoronaryartery],[ASPIRIN] [AVANDIA],10,1.16686,[ASPIRIN],11,0.368633,[AVANDIA],73,1.4898
[Oedemaperipheral],[LETAIRIS] [ADCIRCA],24,3.19574,[LETAIRIS],117,3.45949,[ADCIRCA],31,2.72408
[Arteriosclerosiscoronaryartery],[ASPIRIN] [AVANDIA],14,1.63361,[ASPIRIN],16,0.536193,[AVANDIA],113,2.30612
[Myocardialinfarction] [Cardiacfailurecongestive],[PLAVIX] [AVANDIA],28,5.65657,[PLAVIX],31,1.88335,[AVANDIA],440,8.97959
[Neutropenia],[REVLIMID] [DEXAMETHASONE],16,2.92505,[REVLIMID],31,1.85296,[DEXAMETHASONE],60,3.76176
[Paininextremity],[LETAIRIS] [ADCIRCA],10,1.33156,[ADCIRCA],15,1.3181,[LETAIRIS],40,1.18273
[Pulmonaryoedema] [Cardiacfailurecongestive],[AVANDAMET] [AVANDIA],10,1.65837,[AVANDAMET],10,1.5873,[AVANDIA],79,1.61224
[Fall],[FOLICACID] [METHOTREXATE],11,2.91005,[METHOTREXATE],36,2.25282,[FOLICACID],37,3.42276
[Diarrhoea],[REMODULIN] [ADCIRCA],11,5,[ADCIRCA],44,3.86643,[REMODULIN],57,6.01266
[Fall],[METHOTREXATE] [HUMIRA],12,3.25203,[METHOTREXATE],36,2.25282,[HUMIRA],129,4.11877
[Acutecoronarysyndrome],[AVANDAMET] [AVANDIA],10,1.65837,[AVANDIA],72,1.46939,[AVANDAMET],11,1.74603
[Plasmacellmyeloma],[VELCADE] [DEXAMETHASONE],10,5.18135,[VELCADE],17,4.49735,[DEXAMETHASONE],92,5.76802
[Malaise],[SOLOSTAR] [LANTUSSOLOSTAR],16,3.57143,[SOLOSTAR],16,3.43348,[LANTUSSOLOSTAR],17,3.62473
[Cerebrovascularaccident],[LIPITOR] [AVANDIA],10,11.9048,[AVANDIA],986,20.1224,[LIPITOR],46,3.42517
[Fall],[SOLOSTAR] [LANTUSSOLOSTAR],15,3.34821,[SOLOSTAR],15,3.21888,[LANTUSSOLOSTAR],16,3.41151
[Vasculargraft],[AVANDAMET] [AVANDIA],10,1.65837,[AVANDAMET],10,1.5873,[AVANDIA],82,1.67347
[Rash],[COPEGUS] [PEGASYS],15,8.37989,[PEGASYS],45,9.09091,[COPEGUS],15,7.61421
[Dyspnoea] [Fatigue],[LETAIRIS] [ADCIRCA],11,1.46471,[LETAIRIS],50,1.47842,[ADCIRCA],16,1.40598
[Pneumonia],[SOLOSTAR] [LANTUSSOLOSTAR],13,2.90179,[LANTUSSOLOSTAR],13,2.77185,[SOLOSTAR],14,3.00429
[Surgery],[SOLOSTAR] [LANTUSSOLOSTAR],13,2.90179,[SOLOSTAR],14,3.00429,[LANTUSSOLOSTAR],13,2.77185
[Fatigue],[REMODULIN] [LETAIRIS],12,3.20856,[LETAIRIS],120,3.5482,[REMODULIN],27,2.8481
[Diarrhoea],[REVATIO] [LETAIRIS],18,3.03541,[REVATIO],36,3.53982,[LETAIRIS],85,2.51331
[Pleuraleffusion] [Cardiacfailurecongestive],[AVANDAMET] [AVANDIA],10,1.65837,[AVANDIA],84,1.71429,[AVANDAMET],10,1.5873
[Anaemia],[COPEGUS] [PEGASYS],31,17.3184,[PEGASYS],86,17.3737,[COPEGUS],34,17.2589
[Myocardialischaemia],[AVANDAMET] [AVANDIA],19,3.15091,[AVANDAMET],19,3.01587,[AVANDIA],161,3.28571
[Acutekidneyinjury],[IOXITALAMATE] [CLORETODESDIOBAXTER],295,98.3333,[CLORETODESDIOBAXTER],295,98.3333,[IOXITALAMATE],295,98.3333
[Pulmonaryarterialhypertension],[REMODULIN] [LETAIRIS],16,4.27807,[REMODULIN],61,6.4346,[LETAIRIS],72,2.12892
[Pain],[LETAIRIS] [ADCIRCA],11,1.46471,[ADCIRCA],16,1.40598,[LETAIRIS],52,1.53755
[Myocardialischaemia],[PLAVIX] [AVANDIA],10,2.0202,[PLAVIX],13,0.789793,[AVANDIA],161,3.28571
[Dehydration],[DIANEALLOWCALCIUMPERITONEALDIALYSISSOLUTIONWITHDEXTROSE] [EXTRANEAL],16,2.66667,[EXTRANEAL],18,2.22497,[DIANEALLOWCALCIUMPERITONEALDIALYSISSOLUTIONWITHDEXTROSE],104,3.12876
[Nausea],[LETAIRIS] [ADCIRCA],23,3.06258,[LETAIRIS],92,2.72028,[ADCIRCA],39,3.42707
[Injury],[PLAVIX] [ASPIRIN],12,2.15054,[PLAVIX],64,3.88821,[ASPIRIN],15,0.502681
[Cerebrovascularaccident],[ALTACE] [AVANDIA],10,14.7059,[AVANDIA],986,20.1224,[ALTACE],11,9.32203
[Bloodglucoseabnormal],[SOLOSTAR] [LANTUSSOLOSTAR],10,2.23214,[SOLOSTAR],10,2.14592,[LANTUSSOLOSTAR],11,2.34542
[Roadtrafficaccident],[SOLOSTAR] [LANTUSSOLOSTAR],10,2.23214,[LANTUSSOLOSTAR],11,2.34542,[SOLOSTAR],10,2.14592
[Cerebrovascularaccident],[LISINOPRIL] [METOPROLOL],10,5.58659,[LISINOPRIL],97,6.62568,[METOPROLOL],47,4.60784
[Coronaryarterydisease] [Cardiacfailurecongestive],[ASPIRIN] [AVANDIA],32,3.73396,[ASPIRIN],32,1.07239,[AVANDIA],323,6.59184
[Haemoglobindecreased],[COPEGUS] [PEGASYS],10,5.58659,[PEGASYS],28,5.65657,[COPEGUS],11,5.58376
[Myocardialinfarction],[SOLOSTAR] [LANTUSSOLOSTAR],19,4.24107,[LANTUSSOLOSTAR],21,4.47761,[SOLOSTAR],19,4.07725
[Nasalcongestion],[LETAIRIS] [ADCIRCA],16,2.13049,[LETAIRIS],94,2.77942,[ADCIRCA],18,1.58172
[Malaise],[DIANEALLOWCALCIUMPERITONEALDIALYSISSOLUTIONWITHDEXTROSE] [EXTRANEAL],10,1.66667,[EXTRANEAL],11,1.3597,[DIANEALLOWCALCIUMPERITONEALDIALYSISSOLUTIONWITHDEXTROSE],69,2.07581
[Hospitalisation],[SOLOSTAR] [LANTUSSOLOSTAR],18,4.01786,[SOLOSTAR],19,4.07725,[LANTUSSOLOSTAR],19,4.05117
[Cerebrovascularaccident] [Cardiacfailurecongestive],[AVANDAMET] [AVANDIA],14,2.32172,[AVANDIA],124,2.53061,[AVANDAMET],14,2.22222
[Death],[ADCIRCA] [TRACLEER],18,11.25,[TRACLEER],143,15.4762,[ADCIRCA],82,7.20562
[Pulmonaryarterialhypertension],[LETAIRIS] [ADCIRCA],19,2.52996,[LETAIRIS],72,2.12892,[ADCIRCA],35,3.07557
[Cardiomyopathy],[AVANDAMET] [AVANDIA],10,1.65837,[AVANDAMET],12,1.90476,[AVANDIA],77,1.57143
[Glycosylatedhaemoglobinincreased],[SOLOSTAR] [LANTUSSOLOSTAR],15,3.34821,[SOLOSTAR],16,3.43348,[LANTUSSOLOSTAR],16,3.41151
[Thrombocytopenia],[COPEGUS] [PEGASYS],12,6.70391,[COPEGUS],14,7.1066,[PEGASYS],32,6.46465
[Sepsis],[REVLIMID] [DEXAMETHASONE],11,2.01097,[DEXAMETHASONE],44,2.75862,[REVLIMID],25,1.49432
[Pain],[FOLICACID] [METHOTREXATE],14,3.7037,[FOLICACID],33,3.05273,[METHOTREXATE],73,4.56821
[Bloodglucosedecreased],[SOLOSTAR] [LANTUSSOLOSTAR],23,5.13393,[SOLOSTAR],25,5.36481,[LANTUSSOLOSTAR],24,5.11727
[Chestpain],[DIANEALLOWCALCIUMPERITONEALDIALYSISSOLUTIONWITHDEXTROSE] [EXTRANEAL],10,1.66667,[DIANEALLOWCALCIUMPERITONEALDIALYSISSOLUTIONWITHDEXTROSE],70,2.1059,[EXTRANEAL],12,1.48331
[Myocardialinfarction] [Coronaryarterydisease] [Cardiacfailurecongestive],[ASPIRIN] [AVANDIA],13,1.51692,[AVANDIA],177,3.61224,[ASPIRIN],13,0.435657
[Bloodglucoseincreased] [Bloodglucosedecreased],[SOLOSTAR] [LANTUSSOLOSTAR],11,2.45536,[LANTUSSOLOSTAR],12,2.55864,[SOLOSTAR],12,2.57511
[Syncope],[LETAIRIS] [ADCIRCA],20,2.66312,[ADCIRCA],33,2.89982,[LETAIRIS],90,2.66115
[Hypertension],[DIANEALLOWCALCIUMPERITONEALDIALYSISSOLUTIONWITHDEXTROSE] [EXTRANEAL],11,1.83333,[DIANEALLOWCALCIUMPERITONEALDIALYSISSOLUTIONWITHDEXTROSE],73,2.19615,[EXTRANEAL],14,1.73053
[Pneumonia],[REMODULIN] [LETAIRIS],16,4.27807,[REMODULIN],43,4.53587,[LETAIRIS],144,4.25784
[Oedema],[LETAIRIS] [ADCIRCA],12,1.59787,[ADCIRCA],19,1.6696,[LETAIRIS],60,1.7741
[Chestpain],[REVATIO] [LETAIRIS],13,2.19224,[LETAIRIS],81,2.39503,[REVATIO],23,2.26155
[Dyspnoea],[REMODULIN] [LETAIRIS],52,13.9037,[REMODULIN],136,14.346,[LETAIRIS],465,13.7493
[Coronaryarterydisease] [Cardiacfailurecongestive],[PLAVIX] [AVANDIA],16,3.23232,[AVANDIA],323,6.59184,[PLAVIX],16,0.972054
[Cardiorespiratoryarrest],[AVANDAMET] [AVANDIA],10,1.65837,[AVANDAMET],10,1.5873,[AVANDIA],101,2.06122
[Pyrexia],[LETAIRIS] [ADCIRCA],11,1.46471,[ADCIRCA],26,2.28471,[LETAIRIS],37,1.09403
[Type2diabetesmellitus],[ASPIRIN] [LIPITOR],26,18.3099,[LIPITOR],558,41.5488,[ASPIRIN],31,1.03887
[Dyspnoea],[ADCIRCA] [WARFARIN],10,10.989,[ADCIRCA],148,13.0053,[WARFARIN],84,9.32297
[Fluidretention],[ADCIRCA] [TYVASO],11,4.18251,[TYVASO],36,4.27046,[ADCIRCA],50,4.39367
[Hypotension],[LETAIRIS] [ADCIRCA],16,2.13049,[ADCIRCA],28,2.46046,[LETAIRIS],72,2.12892
[Fluidretention],[LETAIRIS] [ADCIRCA],32,4.26099,[ADCIRCA],50,4.39367,[LETAIRIS],150,4.43525
[Transientischaemicattack],[ASPIRIN] [AVANDIA],10,1.16686,[ASPIRIN],29,0.97185,[AVANDIA],90,1.83673
[Myocardialinfarction] [Cerebrovascularaccident],[AVANDAMET] [AVANDIA],14,2.32172,[AVANDIA],137,2.79592,[AVANDAMET],14,2.22222
[Nausea],[FOLICACID] [METHOTREXATE],10,2.6455,[FOLICACID],28,2.59019,[METHOTREXATE],49,3.06633
[Urinarytractinfection],[DIANEALLOWCALCIUMPERITONEALDIALYSISSOLUTIONWITHDEXTROSE] [EXTRANEAL],11,1.83333,[DIANEALLOWCALCIUMPERITONEALDIALYSISSOLUTIONWITHDEXTROSE],73,2.19615,[EXTRANEAL],15,1.85414
[Malaise],[LETAIRIS] [TYVASO],21,4.62555,[LETAIRIS],174,5.14488,[TYVASO],38,4.50771
[Dyspnoea],[LETAIRIS] [VELETRI],14,13.5922,[LETAIRIS],465,13.7493,[VELETRI],39,13.8298
[Neoplasmmalignant],[SOLOSTAR] [LANTUSSOLOSTAR],12,2.67857,[LANTUSSOLOSTAR],14,2.98507,[SOLOSTAR],13,2.7897
[Malaise],[LETAIRIS] [ADCIRCA],31,4.12783,[LETAIRIS],174,5.14488,[ADCIRCA],41,3.60281
[Dyspnoea],[LETAIRIS] [ORENITRAM],17,13.9344,[ORENITRAM],24,14.5455,[LETAIRIS],465,13.7493
[Pyrexia],[REVLIMID] [DEXAMETHASONE],10,1.82815,[REVLIMID],25,1.49432,[DEXAMETHASONE],44,2.75862
[Oedemaperipheral],[REVATIO] [LETAIRIS],14,2.36088,[LETAIRIS],117,3.45949,[REVATIO],19,1.86824
[Drugdoseomission],[REMODULIN] [LETAIRIS],11,2.94118,[REMODULIN],66,6.96203,[LETAIRIS],30,0.887049
[Malaise],[ADCIRCA] [TYVASO],10,3.80228,[ADCIRCA],41,3.60281,[TYVASO],38,4.50771
[Myocardialinfarction],[ASPIRIN] [RAMIPRIL],13,8.55263,[RAMIPRIL],23,2.75779,[ASPIRIN],474,15.8847
[Gastrointestinalhaemorrhage] [Multipleinjuries],[PLAVIX] [ASPIRIN],10,1.79211,[PLAVIX],194,11.7861,[ASPIRIN],10,0.335121
[Fatigue],[LETAIRIS] [ADCIRCA],23,3.06258,[LETAIRIS],120,3.5482,[ADCIRCA],36,3.16344
[Neutropenia],[COPEGUS] [PEGASYS],10,5.58659,[COPEGUS],12,6.09137,[PEGASYS],28,5.65657
[Death],[ADCIRCA] [TYVASO],24,9.12548,[ADCIRCA],82,7.20562,[TYVASO],100,11.8624
[Myalgia],[OMEPRAZOLE] [SIMVASTATIN],14,6.19469,[OMEPRAZOLE],33,1.91194,[SIMVASTATIN],253,12.9478
[Type2diabetesmellitus],[PLAVIX] [LIPITOR],11,12.6437,[PLAVIX],14,0.850547,[LIPITOR],558,41.5488
[Multipleinjuries],[PLAVIX] [ASPIRIN],14,2.50896,[ASPIRIN],14,0.469169,[PLAVIX],332,20.1701
[Fluidretention],[LETAIRIS] [TYVASO],18,3.96476,[TYVASO],36,4.27046,[LETAIRIS],150,4.43525
[Offlabeluse],[RIBAVIRIN] [SIMEPREVIR],13,9.42029,[RIBAVIRIN],36,3.73444,[SIMEPREVIR],38,17.2727
[Myalgia],[ASPIRIN] [SIMVASTATIN],13,4.0625,[ASPIRIN],28,0.938338,[SIMVASTATIN],253,12.9478
[Pneumonia],[LETAIRIS] [ADCIRCA],31,4.12783,[ADCIRCA],55,4.83304,[LETAIRIS],144,4.25784
[Myocardialinfarction],[ASPIRIN] [AMLODIPINE],12,7.31707,[AMLODIPINE],29,2.10145,[ASPIRIN],474,15.8847
[Fluidretention],[REMODULIN] [LETAIRIS],16,4.27807,[REMODULIN],47,4.95781,[LETAIRIS],150,4.43525
[Cerebrovascularaccident],[ATENOLOL] [AVANDIA],12,10.084,[AVANDIA],986,20.1224,[ATENOLOL],24,3.08483
[Pyrexia],[RIBAVIRIN] [PEGASYS],10,5.46448,[RIBAVIRIN],82,8.50622,[PEGASYS],19,3.83838
[Dyspnoea],[LETAIRIS] [ADCIRCA],97,12.9161,[ADCIRCA],148,13.0053,[LETAIRIS],465,13.7493
[Oedemaperipheral],[LETAIRIS] [TYVASO],13,2.86344,[LETAIRIS],117,3.45949,[TYVASO],27,3.20285
[Fatigue],[ASPIRIN] [SIMVASTATIN],20,6.25,[ASPIRIN],72,2.41287,[SIMVASTATIN],255,13.0502
[Whitebloodcellcountdecreased],[COPEGUS] [PEGASYS],15,8.37989,[PEGASYS],48,9.69697,[COPEGUS],16,8.12183
[Rash],[PEGASYS] [INCIVO],10,13.3333,[PEGASYS],45,9.09091,[INCIVO],33,19.0751
[Offlabeluse],[SOFOSBUVIR] [RIBAVIRIN],12,11.8812,[SOFOSBUVIR],56,23.7288,[RIBAVIRIN],36,3.73444
[Pain] [Anxiety] [Economicproblem],[ANDROGEL] [TESTIM],13,28.8889,[ANDROGEL],92,26.7442,[TESTIM],29,32.2222
[Death],[REVATIO] [COUMADIN],11,7.85714,[REVATIO],110,10.8161,[COUMADIN],69,6.38298
[Pneumonia],[REMODULIN] [REVATIO],10,4.83092,[REMODULIN],43,4.53587,[REVATIO],66,6.48968
[Cardiacfailurecongestive],[LOPRESSOR] [AVANDIA],23,15.1316,[LOPRESSOR],24,10.5727,[AVANDIA],1052,21.4694
[Cerebrovascularaccident],[LASIX] [AVANDIA],22,9.20502,[AVANDIA],986,20.1224,[LASIX],36,3.00501
[Drugineffective],[OLYSIO] [SOVALDI],33,12.1324,[SOVALDI],99,15.7895,[OLYSIO],35,10.1744
[Dizziness],[REMODULIN] [LETAIRIS],10,2.6738,[LETAIRIS],134,3.96215,[REMODULIN],28,2.95359
[Atrialfibrillation],[ASPIRIN] [AVANDIA],14,1.63361,[AVANDIA],163,3.32653,[ASPIRIN],55,1.84316
[Malaise],[REMODULIN] [LETAIRIS],11,2.94118,[LETAIRIS],174,5.14488,[REMODULIN],26,2.74262
[Infection],[DIANEALLOWCALCIUMPERITONEALDIALYSISSOLUTIONWITHDEXTROSE] [EXTRANEAL],17,2.83333,[DIANEALLOWCALCIUMPERITONEALDIALYSISSOLUTIONWITHDEXTROSE],94,2.82792,[EXTRANEAL],39,4.82077
[Pneumonia],[DIANEALLOWCALCIUMPERITONEALDIALYSISSOLUTIONWITHDEXTROSE] [EXTRANEAL],29,4.83333,[EXTRANEAL],40,4.94438,[DIANEALLOWCALCIUMPERITONEALDIALYSISSOLUTIONWITHDEXTROSE],215,6.46811
[Anaemia],[PEGASYS] [VICTRELIS],14,20.8955,[PEGASYS],86,17.3737,[VICTRELIS],32,26.4463
[Rash],[RIBAVIRIN] [PEGINTERFERONALFA2A],10,7.04225,[PEGINTERFERONALFA2A],10,6.09756,[RIBAVIRIN],98,10.166
[Rash],[RIBAVIRIN] [PEGASYS],16,8.74317,[PEGASYS],45,9.09091,[RIBAVIRIN],98,10.166
[Dyspnoea],[LETAIRIS] [TYVASO],62,13.6564,[TYVASO],130,15.4211,[LETAIRIS],465,13.7493
[Dyspnoea],[REMODULIN] [ADCIRCA],28,12.7273,[ADCIRCA],148,13.0053,[REMODULIN],136,14.346
[Myocardialinfarction] [Cardiacfailurecongestive],[NITROGLYCERIN] [AVANDIA],10,4.69484,[AVANDIA],440,8.97959,[NITROGLYCERIN],10,3.67647
[Malaise],[REVATIO] [LETAIRIS],16,2.69815,[LETAIRIS],174,5.14488,[REVATIO],30,2.94985
[Nausea],[OLYSIO] [SOVALDI],17,6.25,[SOVALDI],48,7.6555,[OLYSIO],24,6.97674
[Cerebrovascularaccident],[AVANDAMET] [AVANDIA],105,17.4129,[AVANDIA],986,20.1224,[AVANDAMET],107,16.9841
[Death],[PLAVIX] [ASPIRIN],15,2.68817,[PLAVIX],77,4.67801,[ASPIRIN],97,3.25067
[Cerebrovascularaccident],[METOPROLOL] [AVANDIA],20,9.34579,[AVANDIA],986,20.1224,[METOPROLOL],47,4.60784
[Dyspnoea],[SILDENAFIL] [TRACLEER],19,9.35961,[TRACLEER],102,11.039,[SILDENAFIL],44,10.1617
[Death],[VELCADE] [DEXAMETHASONE],16,8.29016,[VELCADE],40,10.582,[DEXAMETHASONE],138,8.65204
[Anaemia],[RIBAVIRIN] [INCIVO],16,18.1818,[INCIVO],35,20.2312,[RIBAVIRIN],180,18.6722
[Fatigue],[OLYSIO] [SOVALDI],14,5.14706,[OLYSIO],18,5.23256,[SOVALDI],54,8.61244
[Cerebrovascularaccident],[COREG] [AVANDIA],15,11.3636,[AVANDIA],986,20.1224,[COREG],21,7.55396
[Anaemia],[SOFOSBUVIR] [RIBAVIRIN],10,9.90099,[SOFOSBUVIR],16,6.77966,[RIBAVIRIN],180,18.6722
[Whitebloodcellcountdecreased],[PEGINTRON] [REBETOL],10,9.34579,[REBETOL],12,6.52174,[PEGINTRON],49,17.8832
[Myocardialinfarction],[ASPIRIN] [ATORVASTATIN],11,5.94595,[ATORVASTATIN],32,3.86007,[ASPIRIN],474,15.8847
[Cerebrovascularaccident],[TOPROLXL] [AVANDIA],21,11.1702,[AVANDIA],986,20.1224,[TOPROLXL],26,8.125
[Myocardialinfarction] [Economicproblem],[ANDROGEL] [TESTIM],11,24.4444,[ANDROGEL],82,23.8372,[TESTIM],26,28.8889
[Death],[TRACLEER] [COUMADIN],14,7.95455,[TRACLEER],143,15.4762,[COUMADIN],69,6.38298
[Anaemia],[RIBAVIRIN] [SOVALDI],10,4.65116,[SOVALDI],20,3.18979,[RIBAVIRIN],180,18.6722
[Pain],[ANDRODERM] [ANDROGEL],13,44.8276,[ANDRODERM],14,34.1463,[ANDROGEL],209,60.7558
[Cerebrovascularaccident],[LOPRESSOR] [AVANDIA],15,9.86842,[AVANDIA],986,20.1224,[LOPRESSOR],16,7.04846
